id,temperature,irradiance,humidity,panel_age,maintenance_count,soiling_ratio,voltage,current,module_temperature,cloud_coverage,wind_speed,pressure,string_id,error_code,installation_type,efficiency
12234,31.06240807,370.4806567,25.97282627,33.15299834,3,0.9516933379,0,0.08156624472,36.16372271,94.2224887,5.320126061,999.0351283,D4,E00,,0.50207713
12235,40.73648141,376.8525107,22.02832387,28.88471357,6,0.7855802841,0,1.259987614,48.34771916,41.72567817,12.60884781,1013.557329,D4,,dual-axis,0.4965117517
12236,35.60083875,702.3863789,21.91473326,14.06473769,2,0.4284555646,38.87049226,3.245497842,40.89833354,93.75885259,6.0390126,1002.512406,D4,E00,,0.5206400175
12237,20.86671706,536.3766382,58.90560728,27.60426795,5,0.5577811246,29.92180599,3.307885298,26.08325995,83.07245704,14.83024036,1013.590254,B2,,,0.4836293126
12238,12.21942056,523.1974657,83.96029157,22.53180326,7,0.6532731359,0,0.7709414035,,4.152168089,6.049067391,995.7698352,B2,E00,,0.4969580196
12239,9.602250724,634.0656534,24.35028782,32.34793378,3,0.5762932038,16.51563035,3.546672819,13.34730183,20.83857268,2.341972864,1008.246867,D4,E01,,0.5531154594
12240,23.32362819,350.8966479,64.26536846,27.06623049,2,0.5594631686,27.54122925,1.468465322,28.75711193,35.25679988,5.059655017,1004.004212,D4,E00,,0.4256949109
12241,,840.9716436,70.99723641,16.04950691,5,0.9592966957,14.47434618,2.586005626,14.94247543,8.831720341,7.397740145,1016.140801,B2,E00,,0.6947966633
12242,15.42781053,499.5638356,13.4233056,32.61672948,4,0.7086211821,7.67713582,0.01270911705,20.3306103,90.0670091,9.294373289,1000.636389,C3,E01,tracking,0.5033932892
12243,23.17248366,286.0218885,8.927777518,18.43022637,,0.580558162,18.77391006,0.7885964769,27.64731114,79.21409211,4.348318067,998.6582444,D4,E01,dual-axis,0.4642543403
12244,41.77456335,442.5899391,8.857504042,9.135598991,2,0.6244786614,31.77444114,1.68363315,47.23393669,92.5299721,0.6109990184,990.9782965,C3,E02,,0.4763891105
12245,6.873069466,501.2738956,45.05274147,1.110018049,3,0.9989630537,13.02211147,2.853518281,7.381707413,52.69510913,1.743032632,1024.661467,C3,,tracking,0.86467329
12246,,393.714466,25.67405696,13.12356891,,0.4399867024,0,1.66178927,31.64589585,97.72897563,6.719562863,1030.137003,A1,,,0.4326942851
12247,9.982802724,737.3894498,35.67062345,32.82213886,6,0.5553203192,0,3.518187347,16.68122259,97.74539787,13.91343386,1017.254471,B2,,tracking,0.5571491586
12248,18.32388182,343.6635518,97.53634765,29.21960666,5,0.7773422685,7.562079057,1.804423431,25.94456423,8.259624614,12.7263544,1013.804939,A1,E02,,0.448391307
12249,36.15821852,308.5840758,32.39198051,18.18306589,2,0.8280052961,0,0.05122991451,40.34986983,68.21102179,6.750349232,998.2248864,A1,E00,tracking,0.5069441413
12250,14.81998368,664.8993526,32.88795442,2.032122113,4,0.7933304611,0,2.781704633,16.5578367,12.50226314,7.14996877,1035.496056,D4,,dual-axis,0.6602357098
12251,21.83955349,281.5068598,74.02115015,22.38237661,,0.9778607771,0,0.2493869858,29.04088759,89.87663256,10.09611879,1011.43867,A1,,tracking,0.4447233067
12252,26.69226616,705.6350625,94.1428276,30.39541705,4,0.879176723,33.188027,1.289383491,30.29356191,4.082562391,12.85625565,1008.624968,C3,,fixed,0.6944851448
12253,33.41413478,587.9064998,64.52012156,6.56605098,3,0.4595615878,24.56599594,0.9741214897,42.40929591,15.4089939,8.914592697,1009.115638,B2,E02,tracking,0.4831048937
12254,18.42529063,281.6015164,76.94563163,14.31611851,5,0.6681535073,3.505315739,1.966512536,20.06532269,74.81670902,8.271578184,1010.896747,C3,E00,fixed,0.5077915535
12255,40.12936007,482.139314,22.80673356,33.39438461,3,0.809664772,39.04691522,0.6549520473,39.72615246,14.88912929,7.242495062,1019.63677,D4,E01,dual-axis,0.4462833344
12256,19.65842025,362.8064274,18.73673548,15.12629942,5,0.513013773,0,1.713396364,24.40226588,44.12139846,6.640285777,1010.871476,B2,E02,,0.4925959604
12257,30.81223756,587.2441392,99.75878434,27.62250726,5,0.560338898,14.86435578,1.549327152,38.40451404,15.38982206,11.06630361,1013.052622,A1,E00,dual-axis,0.4477121822
12258,22.72102536,971.9495612,96.5533524,6.368702503,5,0.4289767252,16.24225074,3.552475602,27.89843453,64.12929088,10.96900182,1019.639991,D4,E02,dual-axis,0.5431649188
12259,33.89086544,407.3238493,34.40798603,17.8018957,4,0.6919952969,17.20710567,2.703706619,42.00701733,61.00836192,0.1229060062,1020.017188,C3,E00,dual-axis,0.4954036414
12260,49.330091,633.4440685,80.41368089,9.956071796,2,0.9507870656,29.92324683,0.1513803977,53.91530024,91.69375543,9.795793078,1014.355198,A1,,tracking,0.6754073047
12261,21.66880152,506.1101604,28.21065215,7.768391785,4,0.8016334996,24.74919469,1.988024952,21.31407907,99.28635755,0.5913909228,992.8850369,A1,,dual-axis,0.5547651002
12262,24.80781353,506.0144258,5.393815022,28.64824721,7,0.5758498422,34.70610595,1.603083082,24.45435814,78.6144752,9.673760374,1006.487742,A1,E01,fixed,0.5234991992
12263,19.81566976,458.6987198,69.39415901,34.9809979,3,0.5711021148,20.43340204,1.311429651,27.73639958,72.84276814,2.589223925,998.1614691,C3,E00,dual-axis,0.4375247926
12264,17.96862984,285.6456384,53.84373324,,,0.6575956292,16.24225074,0.3275718653,21.99112502,88.83643734,2.47777175,1018.262777,A1,E01,dual-axis,0.413823619
12265,16.60843832,583.7849873,5.253068697,13.21746736,5,0.9018613015,44.14956126,3.647932941,16.77903787,33.81328802,5.144326302,999.1154544,B2,,fixed,0.6520816505
12266,24.776238,427.8145625,42.34597448,29.14401428,5,0.9208728342,34.59325706,0.5945246315,25.87525017,37.3892224,4.662605353,1008.789716,C3,E01,tracking,0
12267,15.67625999,273.7999791,58.58850103,19.1935239,5,0.7320805285,7.995820339,2.723470144,22.63578428,25.41031011,9.277749404,1011.42657,C3,E01,dual-axis,0.5007509421
12268,16.04038691,753.5433156,39.46626031,17.62746169,5,0.6747532703,2.804585155,0.6643716235,24.1345479,40.12380841,12.13212704,1005.589389,D4,E02,,0.65605362
12269,0,501.2738956,4.353007772,5.608459627,8,0.8268348912,21.2022556,1.818711045,9.620851435,75.38122506,3.297555741,1012.952297,A1,E00,fixed,0.6270104828
12270,41.61941485,501.2738956,93.66993196,15.60713266,10,0.7460710184,0,1.713396364,46.86167364,74.89355444,10.5719247,1030.41941,C3,,,0.4993699146
12271,44.72562666,835.0141537,92.79585722,28.80533162,4,0.53759779,0,3.622369535,47.76839552,,7.69148707,1009.393793,A1,E02,tracking,0.5416992874
12272,32.78509388,40.97961612,88.67800684,14.55423543,7,0.5186094329,12.3235537,1.49285224,42.32638026,78.31101415,11.37177194,1010.685735,D4,,fixed,0.3374589579
12273,14.5134155,818.2052009,69.74970238,6.184697752,,0.7116544033,4.748900284,2.48976287,,84.60124959,0.3797760008,1003.868927,B2,,dual-axis,0.6638473053
12274,9.838149853,279.9530127,90.49272575,2.141166904,5,0.9430994477,12.41641193,0.4203840234,13.94768151,61.62154644,14.60581794,1001.979201,D4,,dual-axis,0.4877723811
12275,6.225974704,552.8831349,85.55317632,26.51030593,2,0.6986717223,34.94953893,2.29764537,15.16217576,58.07915646,13.78186746,1013.005418,A1,E01,dual-axis,0.4559855304
12276,32.66991625,352.9840615,54.44937535,21.22705143,3,0.7592213689,0,1.979790524,39.99983064,27.14079876,5.084641272,1021.790135,C3,,tracking,0.4732695024
12277,40.18357024,269.2497399,51.20084969,10.69559527,2,0.5362929788,22.17899295,1.278744972,42.65529293,47.3187994,10.2985801,1022.44631,D4,E00,,0.4283431379
12278,26.99304552,828.4716315,61.77398037,13.62399222,3,0.5200133357,23.18659962,1.713396364,34.13603227,71.47933241,14.5805473,1013.96875,B2,E00,dual-axis,0.5467175218
12279,35.29393478,964.0541418,28.35584002,11.57865105,4,0.5281983485,16.24225074,3.039628669,38.93744996,15.82067127,8.230096106,1021.069443,C3,,tracking,0.5831307067
12280,30.33816119,444.6935873,11.88043202,10.49295596,1,0.9419736824,36.78853587,1.713396364,36.50063114,68.88632199,6.31170008,1028.847548,A1,E00,fixed,0.5823239654
12281,15.74942285,583.8686755,92.90843534,1.210806017,3,0.9196802921,16.24225074,1.205143978,24.37718914,59.45209698,11.32175796,1024.001789,A1,E00,dual-axis,0.7207731258
12282,37.1136083,514.2478129,49.15244373,15.65775358,2,0.5929144789,8.934513758,1.209958526,47.35032675,78.35932097,6.246954968,1022.893849,D4,,dual-axis,0.494051876
12283,,932.6267093,8.575406132,30.09523059,0,0.8765914311,31.69109758,3.114279699,40.46329198,,13.98187881,1007.387769,C3,E02,fixed,0.7276235172
12284,13.1141935,-28.28761186,94.56153232,34.24988106,4,0.473475041,0.9208962194,0.5301719819,12.77020497,79.91812008,3.709351734,1020.398434,B2,,tracking,0.3893792776
12285,34.68526774,594.2808603,80.83816202,3.715222132,9,0.6115844164,5.563003541,2.343871423,42.88240384,45.14153853,12.17909503,1013.825771,B2,E02,dual-axis,0.5230288223
12286,23.22872625,318.2184215,64.64104521,6.096059635,3,0.7213317514,0,1.623238312,30.24706523,63.97919745,8.809384062,1018.8115,B2,E02,tracking,0.5014401072
12287,21.86933125,-88.99100537,99.11906477,14.84631586,5,0.462310185,10.99657979,0.06893059266,30.26912802,63.1325671,12.8596394,1009.641783,A1,E01,tracking,0.2706512921
12288,29.68730131,409.8674756,82.10273335,4.739004603,7,0.7401024841,39.52043661,0.3362562616,,88.87893656,4.94364904,1013.028125,B2,,,0.4873771224
12289,29.31655595,962.0121977,7.953964134,21.77240656,6,0.6894053631,0.1208473823,4.631773758,34.57171949,,10.17760252,1018.149022,B2,E02,dual-axis,0.6735945577
12290,35.66422657,335.9877024,72.02554673,24.3521514,5,0.9877723689,11.36352468,3.310140957,40.04816694,91.41028247,13.86462112,1027.477205,B2,,,0.5138784705
12291,14.80835302,697.6913766,11.95295575,24.47311779,6,0.9937732727,8.035040485,2.143484427,22.38777954,49.87495977,2.587224745,1006.006351,D4,E00,tracking,0.7161649673
12292,31.78718886,799.6680493,77.45636753,32.63317606,3,0.4217804715,0,3.949056882,33.11618178,5.985673544,8.507745709,1018.104692,B2,E01,tracking,0.3952960145
12293,11.08034177,496.8257993,26.98192206,5.508406557,4,0.9083224755,59.36487088,1.600039315,12.20215393,,12.91417677,1001.477885,C3,E00,,0.6404949721
12294,22.85495489,530.1139046,34.87702949,27.43979358,4,0.628039673,14.43499919,0.8038375299,24.79359247,10.26809079,11.15936119,1025.321185,D4,E00,,0.5200377997
12295,23.65506507,70.92552336,83.21719601,21.66906671,3,0.5112801739,2.875986422,1.367115967,32.50891228,89.2606498,9.022241844,1013.859862,A1,E01,,0.3812797398
12296,36.64055502,501.2738956,13.14743202,26.19799186,8,0.7766666922,25.60434849,0.07342992339,,54.77497266,0.4441189059,995.4395672,A1,,tracking,0.402870508
12297,25.11115806,726.7519061,94.3717759,9.622042979,4,0.9170073781,41.01442598,2.388951631,31.23990536,20.4764029,7.395230495,1009.122931,A1,E00,dual-axis,0.7046994
12298,21.85791208,515.1697743,12.68475096,6.592625286,,0.5038333232,0,2.576645937,22.63809423,91.01006161,13.58122834,998.4264613,D4,E00,dual-axis,0.5599991713
12299,42.11115225,591.8353604,2.529267291,22.23070205,5,0.6351980256,2.574673739,1.46742563,48.46873575,37.06289528,4.347369516,1004.025838,B2,,tracking,0.5791065081
12300,19.85204045,533.2893949,2.559969006,9.742748421,1,0.8354018918,26.5627315,1.668460536,23.44905546,80.83948963,0.2055432951,998.4831779,D4,E02,tracking,0.6477382147
12301,19.34617214,1048.000986,80.98258681,30.2410655,5,0.4697008396,16.24225074,2.835605537,28.28797819,86.11287443,12.36977209,1014.505219,A1,,tracking,0.5412217644
12302,2.482054822,392.3700422,47.9768249,34.98140044,4,0.5839986024,0,2.746360822,9.926602028,33.16981772,2.171068514,1024.355951,A1,E00,tracking,0.3677776821
12303,22.39760856,901.3525107,50.80125864,29.74494448,7,0.757043125,14.82271711,2.778193891,27.53869586,,4.186634382,1015.853616,B2,E01,dual-axis,0
12304,13.72379662,533.3758056,83.45259797,25.60775008,3,0.9426360005,2.212008087,1.630830369,19.49395245,34.13493094,2.184777545,1009.007887,C3,E00,,0.5221344148
12305,,923.5497436,51.30824187,31.6282023,5,0.9960470751,17.54087818,2.329957295,23.48025448,53.58376961,10.61521386,1002.962201,D4,E00,fixed,0.8073457691
12306,27.87949928,193.7554777,95.69301502,30.75234237,7,0.7533331183,23.60594448,0.8433017438,33.34312725,,8.315681334,996.5193009,A1,E00,tracking,0.3561864865
12307,11.97876471,546.1630519,0.398448089,26.43081177,4,0.8417277306,5.362419079,1.73734523,20.47143753,37.10528541,9.493248577,1014.573225,C3,E00,,0.5313616381
12308,15.12423867,401.578304,16.25403506,19.52514857,7,0.4230324149,9.510014055,0.2727163408,18.82581626,76.59986337,9.435636063,1006.288634,C3,E00,,0.4731613986
12309,5.806491688,534.868084,78.80874786,32.28546862,5,0.9208874587,18.17133817,1.713396364,15.31490063,97.53990127,9.940366963,1007.621667,A1,E00,tracking,0.4960981017
12310,18.88224608,805.5940657,91.54083907,9.401697126,2,0.6108968719,37.72897377,3.386988099,25.43668693,64.80086662,13.41090796,1002.258147,B2,E02,,0.6402783364
12311,13.66619103,594.7024013,70.61101874,17.37485995,5,0.8816591445,5.832142867,3.600988164,19.52602458,41.25655776,13.62900565,1012.424193,C3,,,0.6085859865
12312,50.73030069,805.0956725,29.81474422,8.833067758,4,0.8221710426,0,0.4240500029,59.44225077,30.76534281,4.60799187,1015.269541,D4,E00,dual-axis,0.6478890249
12313,43.04846136,332.4447267,84.05723355,14.0901477,1,0.4606628068,0,0.4903905708,48.7809087,56.54821708,2.748044004,1000.371798,A1,E02,tracking,0.4669504836
12314,41.1020957,294.2913856,22.00285802,26.62287455,2,0.4334754717,0.05946747326,0.4845712608,46.23792491,,0.8498114618,1008.624912,B2,E02,,0.3908985406
12315,9.462579347,504.0262683,error,15.13035843,6,0.8942899461,18.38409071,3.532831216,19.16511916,26.28669102,2.27047832,1016.059758,A1,,dual-axis,0.5552813166
12316,22.87161681,490.3369554,78.43520324,3.161435013,3,0.8417012547,12.91494049,4.573770879,28.84444304,7.41600206,unknown,1020.64565,A1,,,0.6306772048
12317,10.56171799,453.5351578,40.42532297,4.61505594,4,0.7495709531,4.722622305,0.9370944233,12.92475226,1.702239856,10.39145349,1001.305975,B2,E00,,0.5598168802
12318,47.11386607,260.3420686,82.48127514,6.390813357,4,0.7203734659,12.04447801,1.799118265,52.64497121,55.44856867,4.359053677,1025.181517,B2,E02,tracking,0.4553086047
12319,34.97299667,799.6628975,60.33865484,11.59679805,4,0.479227453,26.75668562,1.684396053,39.37109799,60.11483418,12.61114848,1007.437502,C3,,fixed,0.616241768
12320,12.36897054,409.2906998,86.16198011,7.536479458,8,0.5696988137,31.75525977,1.954649129,16.00539581,89.70547777,10.82708362,1029.322152,B2,,fixed,0.5188081499
12321,29.43368427,856.5195306,23.49061093,18.21816316,7,0.4253418565,16.24225074,2.731236543,34.22971992,24.12782197,12.70209872,1015.607292,A1,,tracking,0.4723683414
12322,7.209251479,503.1858413,63.55332834,9.614770029,4,0.8443482717,6.243167812,1.200480217,9.198779477,,2.150181228,1020.117018,B2,E00,,0.6280722312
12323,23.36219981,662.1072327,66.23464881,14.56782406,10,0.8449725271,0,2.200509433,,46.99832573,13.2023069,1010.781098,B2,E02,dual-axis,0.5168642862
12324,22.89324496,639.4274107,41.45262363,19.2927113,4,0.8066501295,11.30513001,2.23795148,25.93875734,47.69345254,5.191767654,1017.610652,D4,,,0.5475479754
12325,33.87577024,293.9313149,43.27845974,32.63545614,3,0.636451224,0,3.414441897,35.05803151,72.80103997,3.543871655,1008.833567,C3,,fixed,0.4155297059
12326,36.85407652,591.8007304,91.73025754,18.91445875,6,0.7498766563,0,2.187149902,47.78989115,64.80652857,0.02245220511,999.3304496,C3,E00,,0.5326877591
12327,25.24388773,982.0832361,22.15643333,20.18280784,6,0.7727356365,28.24432266,1.418415636,26.09517041,60.28334985,3.273641842,1009.473863,B2,E02,,0.6840579578
12328,22.31199239,562.9030633,9.567129953,18.6352946,3,0.6706304906,47.70749381,2.951533469,27.55792304,76.32551388,7.758046375,1010.666549,B2,,fixed,0.5161880912
12329,0,725.3191849,51.5962575,26.83189382,2,0.7817661901,5.014628878,2.093154672,5.369399789,97.82250237,5.936289925,1015.266972,A1,E01,tracking,0.5684192701
12330,43.74548655,673.3179611,88.02639639,4.810042343,1,0.4633744149,0,1.340410129,47.76034272,49.56911807,1.292243152,1004.153914,B2,E02,tracking,0.475241656
12331,17.10890818,576.7624146,97.65703238,32.07150559,4,0.979106331,11.8198942,0.814178123,26.89034987,93.67749397,0.517204767,1012.302023,C3,,,0.5814718281
12332,26.22576048,546.6196794,89.78978006,3.553161866,7,0.4739959309,0,0.5789509217,28.42887777,18.33572641,3.556996489,1017.684002,C3,,tracking,0.5056278256
12333,52.10910868,636.8288898,77.12873788,15.83247163,4,0.6983626402,15.06704279,2.115117836,56.74581878,85.38116177,12.02285741,1008.371699,A1,,,0.5560125422
12334,10.67133769,690.8206366,10.87669434,24.26261667,3,0.6770763657,44.56302421,3.55041207,13.51208392,94.51241828,5.613657764,1035.238741,A1,E01,fixed,0.6090035425
12335,25.25525678,161.9589857,62.10824703,16.81030523,3,0.5946272524,16.24225074,1.25503034,33.32588378,32.87212235,12.29141297,1009.636828,D4,E00,tracking,0.4252144366
12336,30.96230138,561.8257223,65.09336578,0.9569138085,8,0.8235138567,7.110395459,3.273517374,38.96101391,11.31750816,13.91709136,1012.091499,C3,E02,,0
12337,38.10953925,453.9805298,49.49157356,18.90432409,3,0.875866562,9.706620138,1.659721587,44.34308036,49.53587447,7.820990409,982.7171115,C3,E02,dual-axis,0.4764971769
12338,25.01464029,402.1182891,84.21658712,18.18133074,5,0.6626550037,19.7165535,1.849335544,28.28624943,34.58832175,4.80061837,1007.484864,D4,E02,dual-axis,0.4887018323
12339,39.10698806,823.9910948,98.25157089,17.53264501,1,0.6147343409,19.33972529,2.551320116,41.5149701,89.53029489,9.8071263,1009.598467,A1,E00,dual-axis,0.5603172509
12340,20.01231007,316.713438,97.23957793,2.552040072,3,0.4068933721,0,3.326628162,31.46132169,74.54469558,13.26445474,1003.059219,B2,,,0.3977700046
12341,31.52221011,151.3077349,2.038880165,14.33015491,2,0.5768299362,7.8162476,0.2419061144,,47.49878995,9.47180362,999.6255404,C3,E02,fixed,0.4174608228
12342,29.96748044,698.9290563,3.589155149,0.5665523987,7,0.6065135875,36.06534785,1.791510389,35.51605295,35.77794493,9.30632304,1006.145362,A1,E01,tracking,0.6301722706
12343,23.90669354,144.9015359,5.334475675,6.483796972,2,0.409769513,6.70910947,2.647951413,24.17985335,19.19377843,10.64391782,1000.744549,A1,,tracking,0.4287633125
12344,28.88200139,18.01423051,31.24642188,20.83378897,3,0.6888359631,34.22423962,1.778974073,30.73070886,2.290278517,13.22347026,1002.36555,B2,E02,tracking,0.3350217224
12345,14.50521528,727.0669225,74.55530835,8.981950685,4,0.737033045,32.30416524,0.9232741852,16.56471399,,12.46262733,1010.63057,D4,E00,tracking,0.6078928204
12346,21.41620354,539.6805626,57.47306054,3.267138901,6,0.8557624513,22.82745091,2.400994831,30.92248072,32.78334985,5.054763431,1027.693984,B2,E00,tracking,0.6064434515
12347,9.557434943,618.1799068,48.6067245,18.18884028,6,0.8735942792,36.50402293,3.930808954,15.1134772,66.85603824,3.797792849,1027.445144,C3,,dual-axis,0
12348,19.70128073,389.3931063,73.47613384,9.299965014,3,0.5351777279,41.44960353,0.7784807236,26.2050832,38.23154751,8.64908188,1014.577702,D4,,tracking,0.4222397045
12349,38.65818515,153.8984671,25.66987967,11.65489141,7,0.6988792573,9.83296036,0.3813012919,,66.07954055,3.659896391,1018.786408,D4,,fixed,0.3998911114
12350,30.04497021,203.5531966,99.13640133,2.18960198,4,0.4611607068,0,1.67119373,35.01724542,21.71564508,6.169350261,1016.36018,A1,E00,dual-axis,0.4595386071
